,price,beds,bath,address
0,"$850,000",3 beds,2 baths,5968 Hwy 410
1,"$850,000",3 beds,2 baths,5968 Hwy 410
2,"$850,000",3 beds,2 baths,5968 Hwy 410
3,"$850,000",3 beds,2 baths,5968 Hwy 410
4,"$850,000",3 beds,2 baths,5968 Hwy 410
5,"$850,000",3 beds,2 baths,5968 Hwy 410
6,"$850,000",3 beds,2 baths,5968 Hwy 410
7,"$850,000",3 beds,2 baths,5968 Hwy 410
8,"$850,000",3 beds,2 baths,5968 Hwy 410
9,"$850,000",3 beds,2 baths,5968 Hwy 410
10,"$850,000",3 beds,2 baths,5968 Hwy 410
11,"$850,000",3 beds,2 baths,5968 Hwy 410
12,"$850,000",3 beds,2 baths,5968 Hwy 410
13,"$850,000",3 beds,2 baths,5968 Hwy 410
14,"$850,000",3 beds,2 baths,5968 Hwy 410
15,"$850,000",3 beds,2 baths,5968 Hwy 410
16,"$850,000",3 beds,2 baths,5968 Hwy 410
,price,beds,bath,address
0,"$89,900",4 beds,1 bath,412 Walnut Street
1,"$89,900",4 beds,1 bath,412 Walnut Street
2,"$89,900",4 beds,1 bath,412 Walnut Street
3,"$89,900",4 beds,1 bath,412 Walnut Street
4,"$89,900",4 beds,1 bath,412 Walnut Street
5,"$89,900",4 beds,1 bath,412 Walnut Street
6,"$89,900",4 beds,1 bath,412 Walnut Street
7,"$89,900",4 beds,1 bath,412 Walnut Street
8,"$89,900",4 beds,1 bath,412 Walnut Street
9,"$89,900",4 beds,1 bath,412 Walnut Street
10,"$89,900",4 beds,1 bath,412 Walnut Street
0,"$89,900",4 beds,1 bath,412 Walnut Street
1,"$89,900",4 beds,1 bath,412 Walnut Street
2,"$89,900",4 beds,1 bath,412 Walnut Street
3,"$89,900",4 beds,1 bath,412 Walnut Street
4,"$89,900",4 beds,1 bath,412 Walnut Street
5,"$89,900",4 beds,1 bath,412 Walnut Street
6,"$89,900",4 beds,1 bath,412 Walnut Street
7,"$89,900",4 beds,1 bath,412 Walnut Street
8,"$89,900",4 beds,1 bath,412 Walnut Street
9,"$89,900",4 beds,1 bath,412 Walnut Street
10,"$89,900",4 beds,1 bath,412 Walnut Street
